date,forward_pe
2005-11-15,17.249506
2005-11-16,17.19135
2005-11-17,17.209817
2005-11-18,17.333067
2005-11-21,17.617086
2005-11-22,17.694209
2005-11-23,17.788548
2005-11-25,17.78839
2005-11-28,17.597573
2005-11-29,17.567733
2005-11-30,17.470467
2005-12-01,17.678787
2005-12-02,17.715721
2005-12-05,17.610685
2005-12-06,17.593614
2005-12-07,17.559123
2005-12-08,17.458522
2005-12-09,17.515139
2005-12-12,17.70839
2005-12-13,17.833089
2005-12-14,17.786838
2005-12-15,17.725645
2005-12-16,17.675052
2005-12-19,17.474495
2005-12-20,17.450885
2005-12-21,17.45985
2005-12-22,17.644759
2005-12-23,17.67699
2005-12-27,17.55826
2005-12-28,17.584001
2005-12-29,17.575323
2005-12-30,17.455318
2006-01-03,16.700173
2006-01-04,17.516775
2006-01-05,17.556941
2006-01-06,17.710354
2006-01-09,17.870464
2006-01-10,17.92918
2006-01-11,18.011641
2006-01-12,17.855151
2006-01-13,17.894912
2006-01-17,17.828316
2006-01-18,17.777967
2006-01-19,17.90933
2006-01-20,17.577657
2006-01-23,17.423181
2006-01-24,17.602583
2006-01-25,17.551276
2006-01-26,17.595983
2006-01-27,17.71722
2006-01-30,17.715497
2006-01-31,17.664111
2006-02-01,17.324638
2006-02-02,17.100872
2006-02-03,17.088813
2006-02-06,17.038883
2006-02-07,16.882706
2006-02-08,17.026663
2006-02-09,16.991194
2006-02-10,17.030409
2006-02-13,16.982629
2006-02-14,17.180569
2006-02-15,17.265596
2006-02-16,17.28575
2006-02-17,17.191559
2006-02-21,17.02062
2006-02-22,17.092441
2006-02-23,17.005738
2006-02-24,16.988388
2006-02-27,17.120054
2006-02-28,16.962531
2006-03-01,17.071883
2006-03-02,16.968229
2006-03-03,16.926888
2006-03-06,16.86238
2006-03-07,16.791037
2006-03-08,16.85233
2006-03-09,16.786445
2006-03-10,16.934465
2006-03-13,16.931887
2006-03-14,17.136278
2006-03-15,17.209278
2006-03-16,17.292883
2006-03-17,17.314659
2006-03-20,17.256683
2006-03-21,17.158955
2006-03-22,17.202587
2006-03-23,17.179084
2006-03-24,17.198779
2006-03-27,17.192169
2006-03-28,17.134947
2006-03-29,17.269066
2006-03-30,17.187753
2006-03-31,17.115966
2006-04-03,17.043914
2006-04-04,17.130196
2006-04-05,17.226298
2006-04-06,17.275511
2006-04-07,17.195162
2006-04-10,17.133211
2006-04-11,16.998745
2006-04-12,16.9605
2006-04-13,17.022355
2006-04-17,16.924858
2006-04-18,17.168517
2006-04-19,17.117925
2006-04-20,17.098094
2006-04-21,16.933652
2006-04-24,16.884661
2006-04-25,16.856446
2006-04-26,16.960556
2006-04-27,17.067246
2006-04-28,17.065637
2006-05-01,17.002378
2006-05-02,17.013392
2006-05-03,16.996546
2006-05-04,17.06751
2006-05-05,17.275347
2006-05-08,17.294476
2006-05-09,17.344015
2006-05-10,17.296948
2006-05-11,17.091176
2006-05-12,16.915794
2006-05-15,16.944192
2006-05-16,16.745896
2006-05-17,16.524907
2006-05-18,16.476751
2006-05-19,16.599131
2006-05-22,16.424292
2006-05-23,16.286035
2006-05-24,16.289363
2006-05-25,16.425281
2006-05-26,16.491484
2006-05-30,16.239345
2006-05-31,16.403815
2006-06-01,16.650369
2006-06-02,16.578314
2006-06-05,16.332083
2006-06-06,16.253772
2006-06-07,16.271602
2006-06-08,16.2419
2006-06-09,16.181449
2006-06-12,15.973029
2006-06-13,15.850994
2006-06-14,15.959745
2006-06-15,16.316475
2006-06-16,16.283386
2006-06-19,16.216142
2006-06-20,16.174718
2006-06-21,16.332232
2006-06-22,16.220561
2006-06-23,16.1872
2006-06-26,16.314244
2006-06-27,16.078628
2006-06-28,16.070082
2006-06-29,16.410522
2006-06-30,16.423391
2006-07-03,16.434427
2006-07-05,16.296407
2006-07-06,16.308828
2006-07-07,16.160604
2006-07-10,16.171552
2006-07-11,16.163287
2006-07-12,15.924384
2006-07-13,15.696279
2006-07-14,15.563974
2006-07-17,15.640707
2006-07-18,15.519649
2006-07-19,15.837637
2006-07-20,15.614319
2006-07-21,15.509888
2006-07-24,15.914116
2006-07-25,16.035687
2006-07-26,15.800198
2006-07-27,15.585647
2006-07-28,15.794181
2006-07-31,15.790012
2006-08-01,15.667334
2006-08-02,15.758919
2006-08-03,15.870391
2006-08-04,15.893295
2006-08-07,15.835992
2006-08-08,15.65834
2006-08-09,15.32308
2006-08-10,15.510442
2006-08-11,15.48098
2006-08-14,15.53057
2006-08-15,15.714129
2006-08-16,15.872572
2006-08-17,15.930187
2006-08-18,15.922467
2006-08-21,15.87072
2006-08-22,15.880732
2006-08-23,15.749099
2006-08-24,15.683678
2006-08-25,15.677928
2006-08-28,15.847582
2006-08-29,15.944828
2006-08-30,15.961411
2006-08-31,15.97719
2006-09-01,16.144747
2006-09-05,16.138594
2006-09-06,15.994437
2006-09-07,16.030546
2006-09-08,16.251299
2006-09-11,16.400663
2006-09-12,16.775362
2006-09-13,16.916654
2006-09-14,16.904351
2006-09-15,16.95931
2006-09-18,17.042797
2006-09-19,17.087388
2006-09-20,17.225486
2006-09-21,17.049179
2006-09-22,17.038087
2006-09-25,17.362697
2006-09-26,17.52989
2006-09-27,17.515549
2006-09-28,17.523771
2006-09-29,17.425934
2006-10-02,17.402877
2006-10-03,17.601073
2006-10-04,17.949305
2006-10-05,17.986072
2006-10-06,17.930115
2006-10-09,18.066936
2006-10-10,18.482913
2006-10-11,18.44027
2006-10-12,18.672143
2006-10-13,18.574418
2006-10-16,18.572822
2006-10-17,18.487892
2006-10-18,18.525349
2006-10-19,18.45219
2006-10-20,18.445257
2006-10-23,18.690912
2006-10-24,18.717716
2006-10-25,18.799831
2006-10-26,18.898242
2006-10-27,18.77555
2006-10-30,18.83975
2006-10-31,18.807497
2006-11-01,18.605595
2006-11-02,18.548911
2006-11-03,18.400363
2006-11-06,18.64765
2006-11-07,18.694749
2006-11-08,18.71484
2006-11-09,18.570607
2006-11-10,18.620366
2006-11-13,18.629708
2006-11-14,18.871239
2006-11-15,18.947023
2006-11-16,19.085743
2006-11-17,19.06338
2006-11-20,19.036856
2006-11-21,19.058907
2006-11-22,19.082158
2006-11-24,18.974904
2006-11-27,18.705328
2006-11-28,18.758974
2006-11-29,19.089829
2006-11-30,19.251734
2006-12-01,19.248073
2006-12-04,19.445547
2006-12-05,19.592895
2006-12-06,19.583187
2006-12-07,19.475771
2006-12-08,19.518339
2006-12-11,19.598438
2006-12-12,19.452827
2006-12-13,19.517038
2006-12-14,19.738227
2006-12-15,19.710768
2006-12-18,19.721509
2006-12-19,19.791186
2006-12-20,19.750496
2006-12-21,19.6867
2006-12-22,19.641065
2006-12-26,19.686056
2006-12-27,19.837306
2006-12-28,19.793975
2006-12-29,19.722221
2007-01-03,19.860092
2007-01-04,19.931
2007-01-05,19.775876
2007-01-08,19.809317
2007-01-09,19.916573
2007-01-10,20.02891
2007-01-11,20.255536
2007-01-12,20.328359
2007-01-16,20.489835
2007-01-17,20.404504
2007-01-18,20.516578
2007-01-19,20.496026
2007-01-22,20.390948
2007-01-23,20.356022
2007-01-24,20.426437
2007-01-25,19.610085
2007-01-26,19.829737
2007-01-29,19.886088
2007-01-30,19.92697
2007-01-31,20.048221
2007-02-01,20.001703
2007-02-02,20.147342
2007-02-05,20.091938
2007-02-06,20.153824
2007-02-07,20.234377
2007-02-08,20.160425
2007-02-09,19.967736
2007-02-12,19.86469
2007-02-13,20.037167
2007-02-14,20.152033
