date,forward_pe
2019-09-10,20.278316349227637
2019-09-11,20.468135141818752
2019-09-12,20.546557702622746
2019-09-13,20.4323841281816
2019-09-16,20.377882625116683
2019-09-17,20.44522179275916
2019-09-18,20.465378896226728
2019-09-19,20.51572657114856
2019-09-20,20.296119332580744
2019-09-23,20.40218035456496
2019-09-24,20.193275806522816
2019-09-25,20.44001442692079
2019-09-26,20.44353544769828
2019-09-27,20.151318294459152
2019-09-30,20.36394346848723
2019-10-01,20.195403863125183
2019-10-02,19.788898868357983
2019-10-03,20.0355627894411
2019-10-04,20.379646919686497
2019-10-07,20.27405796879109
2019-10-08,19.9087175904449
2019-10-09,20.19646249689464
2019-10-10,20.32724797172899
2019-10-11,20.629984951753425
2019-10-14,20.60192101229018
2019-10-15,20.836468857349757
2019-10-16,20.646924632850716
2019-10-17,20.60274699791015
2019-10-18,20.41131677206042
2019-10-21,20.63719629200977
2019-10-22,20.337390568949736
2019-10-23,20.344651983927683
2019-10-24,20.566215930776213
2019-10-25,20.735647307849323
2019-10-28,20.979605261823973
2019-10-29,20.736227406707563
2019-10-30,20.749847596479
2019-10-31,20.666438602061948
2019-11-01,20.90821077766471
2019-11-04,21.000595540939774
2019-11-05,20.975097760098198
2019-11-06,20.96365940801121
2019-11-07,21.04615464906186
2019-11-08,21.15897404425012
2019-11-11,21.145728617968597
2019-11-12,21.28181754545881
2019-11-13,21.313265533826105
2019-11-14,21.307870974167606
2019-11-15,21.429380436145944
2019-11-18,21.48725781225344
2019-11-19,21.540693592000984
2019-11-20,21.38667691756185
2019-11-21,21.41874250484021
2019-11-22,21.39742908398189
2019-11-25,21.704139591982536
2019-11-26,21.704910266898377
2019-11-27,21.80963164849653
2019-11-29,21.755178778049117
2019-12-02,21.44975871018551
2019-12-03,21.2705561993226
2019-12-04,21.35656990283942
2019-12-05,21.43283104702473
2019-12-06,21.668354114654942
2019-12-09,21.564567880550108
2019-12-10,21.56266767272828
2019-12-11,21.71319345251365
2019-12-12,21.88801975446954
2019-12-13,22.02211053401929
2019-12-16,22.22587028414743
2019-12-17,22.189637413669185
2019-12-18,22.11076217607549
2019-12-19,22.2745850061495
2019-12-20,22.386669337046715
2019-12-23,22.483295875261497
2019-12-24,22.49228311265544
2019-12-26,22.665730415956254
2019-12-27,22.66632457122343
2019-12-30,22.53749625829462
2019-12-31,22.636495682508475
2020-01-02,23.01430141538578
2020-01-03,22.766501686968105
2020-01-06,22.83216382418818
2020-01-07,22.79961857798533
2020-01-08,23.03766248118768
2020-01-09,23.28223350181343
2020-01-10,23.23781530953027
2020-01-13,23.53977451169007
2020-01-14,23.39412303852142
2020-01-15,23.420663102757207
2020-01-16,23.744102032522683
2020-01-17,23.91406241419965
2020-01-21,23.8826235222344
2020-01-22,23.91585561913907
2020-01-23,24.00477279786924
