date,forward_pe
2011-03-15,11.370026
2011-03-16,11.163846
2011-03-17,11.300305
2011-03-18,11.377092
2011-03-21,11.439983
2011-03-22,11.437084
2011-03-23,11.426719
2011-03-24,11.559468
2011-03-25,11.587853
2011-03-28,11.583484
2011-03-29,11.657855
2011-03-30,11.740053
2011-03-31,11.73626
2011-04-01,11.868854
2011-04-04,11.865054
2011-04-05,11.806595
2011-04-06,11.828905
2011-04-07,11.810849
2011-04-08,11.818544
2011-04-11,11.873383
2011-04-12,11.855969
2011-04-13,11.841859
2011-04-14,11.89732
2011-04-15,12.001189
2011-04-18,11.894039
2011-04-19,12.013075
2011-04-20,12.036162
2011-04-21,12.035121
2011-04-25,12.01335
2011-04-26,12.121562
2011-04-27,12.241011
2011-04-28,12.253785
2011-04-29,12.219278
2011-05-02,12.337546
2011-05-03,12.308472
2011-05-04,12.282448
2011-05-05,12.194603
2011-05-06,12.262017
2011-05-09,12.339043
2011-05-10,12.410742
2011-05-11,12.362295
2011-05-12,12.471567
2011-05-13,12.440923
2011-05-16,12.449296
2011-05-17,12.45666
2011-05-18,12.554491
2011-05-19,12.527328
2011-05-20,12.423388
2011-05-23,12.300226
2011-05-24,12.266755
2011-05-25,12.28052
2011-05-26,12.273658
2011-05-27,12.283534
2011-05-31,12.399817
2011-06-01,12.231163
2011-06-02,12.234921
2011-06-03,12.116758
2011-06-06,12.042705
2011-06-07,12.071156
2011-06-08,12.078224
2011-06-09,12.195997
2011-06-10,11.981552
2011-06-13,12.026552
2011-06-14,12.134685
2011-06-15,11.964581
2011-06-16,11.984985
2011-06-17,12.010455
2011-06-20,12.140267
2011-06-21,12.212638
2011-06-22,12.137451
2011-06-23,12.125271
2011-06-24,11.975824
2011-06-27,12.046198
2011-06-28,12.221451
2011-06-29,12.228387
2011-06-30,12.269191
2011-07-01,12.42042
2011-07-05,12.383287
2011-07-06,12.415174
2011-07-07,12.407046
2011-07-08,12.356603
2011-07-11,12.184505
2011-07-12,12.1896
2011-07-13,12.22364
2011-07-14,12.206006
2011-07-15,12.149487
2011-07-18,12.042038
2011-07-19,12.123315
2011-07-20,12.057165
2011-07-21,12.204784
2011-07-22,12.212717
2011-07-25,12.059361
2011-07-26,11.934739
2011-07-27,11.692232
2011-07-28,11.637699
2011-07-29,11.55535
2011-08-01,11.347193
2011-08-02,11.141389
2011-08-03,11.148908
2011-08-04,10.708481
2011-08-05,10.789926
2011-08-08,10.225105
2011-08-09,10.60921
2011-08-10,10.165142
2011-08-11,10.63787
2011-08-12,10.720967
2011-08-15,10.915239
2011-08-16,10.888395
2011-08-17,10.894483
2011-08-18,10.529936
2011-08-19,10.496256
2011-08-22,10.514907
2011-08-23,10.834952
2011-08-24,10.960351
2011-08-25,10.770734
2011-08-26,10.896914
2011-08-29,11.172051
2011-08-30,11.212658
2011-08-31,11.295875
2011-09-01,11.212061
2011-09-02,10.965751
2011-09-06,10.992432
2011-09-07,11.259629
2011-09-08,11.133921
2011-09-09,10.809606
2011-09-12,10.827679
2011-09-13,10.914536
2011-09-14,11.016703
2011-09-15,11.12201
2011-09-16,11.180496
2011-09-19,11.088384
2011-09-20,11.183562
2011-09-21,10.895039
2011-09-22,10.663231
2011-09-23,10.685621
2011-09-26,10.845732
2011-09-27,11.006453
2011-09-28,10.822885
2011-09-29,10.925151
2011-09-30,10.783796
2011-10-03,10.444373
2011-10-04,10.543379
2011-10-05,10.713909
2011-10-06,10.837091
2011-10-07,10.827544
2011-10-10,11.099629
2011-10-11,11.064755
2011-10-12,11.085171
2011-10-13,11.078587
2011-10-14,11.178451
2011-10-17,10.975867
2011-10-18,11.042286
2011-10-19,10.997495
2011-10-20,11.014191
2011-10-21,11.225895
2011-10-24,11.370595
2011-10-25,11.112726
2011-10-26,11.246067
2011-10-27,11.491569
2011-10-28,11.493909
2011-10-31,11.268528
2011-11-01,11.000306
2011-11-02,11.077155
2011-11-03,11.209804
2011-11-04,11.116873
2011-11-07,11.244976
2011-11-08,11.349756
2011-11-09,11.031521
2011-11-10,11.181961
2011-11-11,11.368686
2011-11-14,11.288808
2011-11-15,11.310376
2011-11-16,11.108896
2011-11-17,10.983183
2011-11-18,10.958123
2011-11-21,10.757903
2011-11-22,10.774105
2011-11-23,10.60718
2011-11-25,10.557695
2011-11-28,10.844698
2011-11-29,10.865389
2011-11-30,11.268975
2011-12-01,11.278271
2011-12-02,11.162051
2011-12-05,11.179716
2011-12-06,11.232502
2011-12-07,11.300064
2011-12-08,11.100651
2011-12-09,11.253233
2011-12-12,11.124533
2011-12-13,11.108565
2011-12-14,11.087887
2011-12-15,11.214095
2011-12-16,11.213322
2011-12-19,11.217341
2011-12-20,11.447668
2011-12-21,11.534478
2011-12-22,11.603177
2011-12-23,11.695157
2011-12-27,11.707669
2011-12-28,11.568897
2011-12-29,11.67769
2011-12-30,11.642064
2012-01-03,11.805451
2012-01-04,11.742672
2012-01-05,11.791373
2012-01-06,11.799574
2012-01-09,11.826348
2012-01-10,11.931665
2012-01-11,11.933202
2012-01-12,11.958463
2012-01-13,11.915433
2012-01-17,12.026677
2012-01-18,12.090672
2012-01-19,12.085989
2012-01-20,12.086119
2012-01-23,12.028012
2012-01-24,11.992391
2012-01-25,12.061993
2012-01-26,12.012903
2012-01-27,11.993601
2012-01-30,11.974415
2012-01-31,11.794953
2012-02-01,11.917652
2012-02-02,11.983805
2012-02-03,12.078507
2012-02-06,12.020893
2012-02-07,12.050854
2012-02-08,12.032548
2012-02-09,11.979031
2012-02-10,11.942852
2012-02-13,12.013916
2012-02-14,12.053516
2012-02-15,12.027739
2012-02-16,12.108586
2012-02-17,12.06282
2012-02-21,11.96706
2012-02-22,11.972092
2012-02-23,11.973589
2012-02-24,12.018297
2012-02-27,12.028246
2012-02-28,12.088162
2012-02-29,12.028051
2012-03-01,12.078507
2012-03-02,12.057229
2012-03-05,12.040704
2012-03-06,11.87385
2012-03-07,11.915611
2012-03-08,12.06363
2012-03-09,12.107766
2012-03-12,12.100214
2012-03-13,12.2671
2012-03-14,12.263413
2012-03-15,12.285348
2012-03-16,12.27726
2012-03-19,12.2915
2012-03-20,12.237123
2012-03-21,12.222328
2012-03-22,12.189641
2012-03-23,12.216981
2012-03-26,12.425038
2012-03-27,12.461593
2012-03-28,12.428513
2012-03-29,12.458504
2012-03-30,12.546618
2012-04-02,12.581923
2012-04-03,12.579675
2012-04-04,12.46781
2012-04-05,12.472909
2012-04-09,12.312719
2012-04-10,12.173789
2012-04-11,12.20921
2012-04-12,12.276641
2012-04-13,12.165413
2012-04-16,12.167862
2012-04-17,12.340625
2012-04-18,12.288313
2012-04-19,12.275903
2012-04-20,12.341604
2012-04-23,12.245056
2012-04-24,12.271074
2012-04-25,12.367289
2012-04-26,12.359092
2012-04-27,12.417378
2012-04-30,12.408341
2012-05-01,12.484172
2012-05-02,12.451923
2012-05-03,12.399462
2012-05-04,12.240385
2012-05-07,12.264542
2012-05-08,12.278906
2012-05-09,12.165105
2012-05-10,12.238062
2012-05-11,12.222125
2012-05-14,12.171375
2012-05-15,12.106852
2012-05-16,12.12946
2012-05-17,12.016653
2012-05-18,11.918126
2012-05-21,12.031562
2012-05-22,12.008056
2012-05-23,11.9358
2012-05-24,12.030172
2012-05-25,12.12643
2012-05-29,12.171293
2012-05-30,12.080823
2012-05-31,12.038896
2012-06-01,11.824759
2012-06-04,11.849182
2012-06-05,11.909485
2012-06-06,12.071228
2012-06-07,12.100041
2012-06-08,12.189063
2012-06-11,12.089036
2012-06-12,12.194979
2012-06-13,12.175973
2012-06-14,12.339466
2012-06-15,12.412879
2012-06-18,12.483302
2012-06-19,12.605768
2012-06-20,12.57665
2012-06-21,12.399958
2012-06-22,12.529472
2012-06-25,12.380472
2012-06-26,12.420814
2012-06-27,12.553694
2012-06-28,12.506732
2012-06-29,12.736914
2012-07-02,12.776613
2012-07-03,12.768501
2012-07-05,12.697594
2012-07-06,12.606174
2012-07-09,12.685587
2012-07-10,12.608415
2012-07-11,12.593453
2012-07-12,12.615877
2012-07-13,12.755932
2012-07-16,12.772596
2012-07-17,12.915336
2012-07-18,12.948728
2012-07-19,12.916588
2012-07-20,12.74091
2012-07-23,12.608137
2012-07-24,12.461658
2012-07-25,12.480225
2012-07-26,12.562716
2012-07-27,12.925481
2012-07-30,12.844331
2012-07-31,12.77816
2012-08-01,12.749182
2012-08-02,12.628529
2012-08-03,12.789446
2012-08-06,12.783187
2012-08-07,12.755371
2012-08-08,12.788716
2012-08-09,12.774439
2012-08-10,12.83758
2012-08-13,12.830348
2012-08-14,12.84605
2012-08-15,12.877593
2012-08-16,12.846475
2012-08-17,12.781475
2012-08-20,12.812686
2012-08-21,12.766015
2012-08-22,12.767905
2012-08-23,12.744801
2012-08-24,12.849179
2012-08-27,12.849406
2012-08-28,12.829337
2012-08-29,12.884745
2012-08-30,12.838262
2012-08-31,12.873019
2012-09-04,12.907334
2012-09-05,12.90722
2012-09-06,13.117517
2012-09-07,13.114336
2012-09-10,13.06437
2012-09-11,13.067109
2012-09-12,13.07081
2012-09-13,13.202645
2012-09-14,13.15156
2012-09-17,13.218843
2012-09-18,13.258026
2012-09-19,13.27518
2012-09-20,13.330032
2012-09-21,13.396168
2012-09-24,13.412967
2012-09-25,13.404924
2012-09-26,13.335181
2012-09-27,13.396564
2012-09-28,13.338223
2012-10-01,13.414031
2012-10-02,13.478465
2012-10-03,13.572188
2012-10-04,13.670386
2012-10-05,13.68491
2012-10-08,13.658874
2012-10-09,13.48778
2012-10-10,13.388496
2012-10-11,13.394619
2012-10-12,13.380373
2012-10-15,13.570562
2012-10-16,13.635596
2012-10-17,13.626624
2012-10-18,13.629013
2012-10-19,13.406627
2012-10-22,13.407878
2012-10-23,13.181082
2012-10-24,13.136851
2012-10-25,13.226961
2012-10-26,13.190049
2012-10-31,13.075553
2012-11-01,13.130585
2012-11-02,13.056133
2012-11-05,13.057117
2012-11-06,13.091765
2012-11-07,12.841078
2012-11-08,12.702817
2012-11-09,12.746707
2012-11-12,12.805074
2012-11-13,12.753248
2012-11-14,12.605067
2012-11-15,12.574623
2012-11-16,12.665349
2012-11-19,12.794415
2012-11-20,12.870166
2012-11-21,12.874548
2012-11-23,13.010133
2012-11-26,12.949464
2012-11-27,12.87581
2012-11-28,12.982514
2012-11-29,13.072376
2012-11-30,13.096083
2012-12-03,13.065978
2012-12-04,13.0841
2012-12-05,13.130892
2012-12-06,13.13355
2012-12-07,13.171025
2012-12-10,13.222757
2012-12-11,13.358688
2012-12-12,13.334824
2012-12-13,13.216264
2012-12-14,13.170641
2012-12-17,13.26707
2012-12-18,13.364907
2012-12-19,13.44394
2012-12-20,13.457983
2012-12-21,13.560463
2012-12-24,13.527407
2012-12-26,13.472316
2012-12-27,13.454972
2012-12-28,13.311974
2012-12-31,13.471006
2013-01-02,13.140029
2013-01-03,13.168264
2013-01-04,13.220644
2013-01-07,13.247258
2013-01-08,13.240916
2013-01-09,13.38493
2013-01-10,13.484245
2013-01-11,13.463813
2013-01-14,13.486832
2013-01-15,13.455743
2013-01-16,13.441162
2013-01-17,13.536167
2013-01-18,13.587355
2013-01-22,13.603972
2013-01-23,13.749373
2013-01-24,13.773879
2013-01-25,13.863375
2013-01-28,13.75155
2013-01-29,13.794882
2013-01-30,13.744801
2013-01-31,13.694706
2013-02-01,13.733993
2013-02-04,13.543294
2013-02-05,13.699697
2013-02-06,13.699472
2013-02-07,13.688709
2013-02-08,13.774463
2013-02-11,13.724825
2013-02-12,13.702925
2013-02-13,13.69757
2013-02-14,13.712649
2013-02-15,13.770149
2013-02-19,13.838622
2013-02-20,13.739216
2013-02-21,13.679285
2013-02-22,13.730504
2013-02-25,13.565902
2013-02-26,13.599045
2013-02-27,13.753639
2013-02-28,13.733917
2013-03-01,13.835289
2013-03-04,13.919253
2013-03-05,14.044337
2013-03-06,14.066541
2013-03-07,14.028402
2013-03-08,14.064619
2013-03-11,14.156992
2013-03-12,14.214132
2013-03-13,14.206596
2013-03-14,14.230378
2013-03-15,14.183219
2013-03-18,14.11133
2013-03-19,14.114866
2013-03-20,14.238837
2013-03-21,14.162112
2013-03-22,14.350745
2013-03-25,14.2979
2013-03-26,14.468337
2013-03-27,14.54292
2013-03-28,14.682449
2013-04-01,14.649669
2013-04-02,14.85756
2013-04-03,14.766169
2013-04-04,14.824704
2013-04-05,14.732926
2013-04-08,14.756349
2013-04-09,14.807006
2013-04-10,15.061281
2013-04-11,15.205327
2013-04-12,15.229712
2013-04-15,14.94571
2013-04-16,15.146244
