Date,Value
2023-06-09,37.55
2023-06-12,37.26
2023-06-13,38.04
2023-06-14,37.14
2023-06-15,37.78
2023-06-16,37.36
2023-06-20,36.67
2023-06-21,36.24
2023-06-22,35.27
2023-06-23,34.81
2023-06-26,35.16
2023-06-27,35.7
2023-06-28,35.57
2023-06-29,36.2
2023-06-30,36
2023-07-03,36.69
2023-07-05,36.24
2023-07-06,35.66
2023-07-07,36.35
2023-07-10,36.63
2023-07-11,37.14
2023-07-12,37.8
2023-07-13,38.45
2023-07-14,37.71
2023-07-17,38.36
2023-07-18,39.71
2023-07-19,40.8
2023-07-20,40.75
2023-07-21,40.26
2023-07-24,41.07
2023-07-25,40.56
2023-07-26,42.07
2023-07-27,41.44
2023-07-28,41.94
2023-07-31,41.96
2023-08-01,41.54
2023-08-02,41.32
2023-08-03,41.77
2023-08-04,41.89
2023-08-07,42.33
2023-08-08,41.77
2023-08-09,41.19
2023-08-10,41.17
2023-08-11,41.33
2023-08-14,40.69
2023-08-15,39.43
2023-08-16,38.96
2023-08-17,38.92
2023-08-18,38.95
2023-08-21,38.68
2023-08-22,37.72
2023-08-23,38.23
2023-08-24,38.34
2023-08-25,38.18
2023-08-28,38.66
2023-08-29,39.13
2023-08-30,38.94
2023-08-31,39.06
2023-09-01,39.84
2023-09-05,39.11
2023-09-06,38.29
2023-09-07,37.82
2023-09-08,38.17
2023-09-11,38.12
2023-09-12,38.51
2023-09-13,38.08
2023-09-14,38.69
2023-09-15,38.55
2023-09-18,37.75
2023-09-19,37.6
2023-09-20,37.28
2023-09-21,36.74
2023-09-22,36.55
2023-09-25,36.99
2023-09-26,36.37
2023-09-27,36.22
2023-09-28,36.61
2023-09-29,36.85
2023-10-02,36.05
2023-10-03,35.32
2023-10-04,35.62
2023-10-05,36.18
2023-10-06,36.31
2023-10-09,36.35
2023-10-10,36.86
2023-10-11,36.98
2023-10-12,36.49
2023-10-13,35.98
2023-10-16,36.81
2023-10-17,37.53
2023-10-18,36.58
2023-10-19,36.14
2023-10-20,34.87
2023-10-23,34.75
2023-10-24,34.67
